46;250;70920;NULL;NULL;NULL
46;250;70950;MUNICIPI;NULL;NULL
46;250;70980;NULL;RELIGION;NULL
46;250;71010;NULL;NULL;Female    
46;250;71040;NULL;NULL;NULL
46;250;71070;NULL;NULL;NULL
46;250;71100;NULL;NULL;NULL
46;250;71130;NULL;NULL;NULL
46;250;71160;MUNICIPI;NULL;NULL
46;250;71190;NULL;MILITAR;Female    
46;250;71220;MUNICIPI;NULL;Female    
46;250;71250;NULL;NULL;Female    
46;250;71280;MUNICIPI;NULL;NULL
46;250;71310;MUNICIPI;NULL;NULL
46;250;71340;NULL;NULL;Male      
46;250;71370;MUNICIPI;NULL;NULL
46;250;71400;NULL;POLITICA;NULL
46;250;71430;NULL;POLITICA;NULL
46;250;71460;NULL;NULL;Female    
46;250;71470;NULL;NULL;Female    
46;250;71520;NULL;NULL;NULL
46;250;71550;NULL;NULL;Female    
46;250;71580;NULL;NULL;Female    
46;250;71610;NULL;NULL;Female    
46;250;71640;MUNICIPI;NULL;NULL
46;250;71670;NULL;NULL;NULL
46;250;71700;MUNICIPI;NULL;NULL
46;250;71730;MUNICIPI;NULL;Female    
46;250;71760;NULL;NULL;NULL
46;250;71790;NULL;NULL;NULL
46;250;71820;NULL;POLITICA;NULL
46;250;71850;MUNICIPI;NULL;NULL
46;250;71880;NULL;POLITICA;NULL
46;250;71910;NULL;NULL;Female    
46;250;71940;NULL;RELIGION;NULL
46;250;71970;NULL;NULL;NULL
46;250;72000;NULL;NULL;NULL
46;250;72030;MUNICIPI;NULL;NULL
46;250;72060;NULL;NULL;NULL
46;250;72090;NULL;NULL;NULL
46;250;72120;NULL;NULL;NULL
46;250;72190;NULL;RELIGION;NULL
46;250;72210;NULL;MILITAR;NULL
46;250;72270;NULL;RELIGION;NULL
46;250;72300;MUNICIPI;NULL;NULL
46;250;72330;NULL;NULL;NULL
46;250;72360;NULL;NULL;NULL
46;250;72420;NULL;NULL;Female    
46;250;72450;NULL;ARTE;NULL
46;250;72480;NULL;NULL;NULL
46;250;72510;NULL;NULL;NULL
46;250;72540;NULL;NULL;NULL
46;250;72570;MUNICIPI;NULL;NULL
46;250;72660;NULL;NULL;NULL
46;250;72690;MUNICIPI;NULL;NULL
46;250;72720;NULL;NULL;NULL
46;250;72750;NULL;CIENCIA;NULL
46;250;72780;NULL;NULL;NULL
46;250;72810;NULL;LETRAS;NULL
46;250;72840;NULL;LETRAS;NULL
46;250;72870;NULL;RELIGION;Male      
46;250;72900;MUNICIPI;NULL;NULL
46;250;72960;NULL;POLITICA;Male      
46;250;72990;NULL;ARTE;Male      
46;250;73020;NULL;POLITICA;Male      
46;250;73050;NULL;NULL;NULL
46;250;73080;NULL;NULL;NULL
46;250;73110;NULL;LETRAS;NULL
46;250;73140;NULL;NULL;NULL
46;250;73170;NULL;NULL;NULL
46;250;73200;MUNICIPI;NULL;NULL
46;250;73230;MUNICIPI;NULL;NULL
46;250;73290;NULL;NULL;NULL
46;250;73320;MUNICIPI;NULL;NULL
46;250;73350;NULL;NULL;NULL
46;250;73380;NULL;NULL;NULL
46;250;73410;NULL;NULL;NULL
46;250;73440;NULL;NULL;NULL
46;250;73470;MUNICIPI;NULL;NULL
46;250;73500;NULL;NULL;NULL
46;250;73530;MUNICIPI;NULL;NULL
46;250;73540;MUNICIPI;NULL;NULL
46;250;73560;NULL;RELIGION;NULL
46;250;73590;NULL;NULL;NULL
46;250;73620;NULL;NULL;NULL
46;250;73650;NULL;LETRAS;NULL
46;250;73680;NULL;LETRAS;NULL
46;250;73710;NULL;NULL;NULL
46;250;73740;NULL;NULL;NULL
46;250;73800;NULL;NULL;NULL
46;250;73830;NULL;NULL;NULL
46;250;73860;NULL;RELIGION;NULL
46;250;73890;NULL;MILITAR;NULL
46;250;73920;NULL;RELIGION;Female    
46;250;73950;NULL;NULL;NULL
46;250;73980;NULL;NULL;NULL
46;250;74010;NULL;NULL;NULL
46;250;74070;NULL;NULL;NULL
46;250;74100;NULL;LETRAS;NULL
46;250;74130;NULL;NULL;NULL
46;250;74160;NULL;NULL;NULL
46;250;74190;NULL;RELIGION;NULL
46;250;74220;MUNICIPI;NULL;NULL
46;250;74250;NULL;LETRAS;NULL
46;250;74280;NULL;RELIGION;Female    
46;250;74310;MUNICIPI;NULL;NULL
46;250;74320;NULL;NULL;Male      
46;250;74340;NULL;RELIGION;NULL
46;250;74370;NULL;NULL;NULL
46;250;74400;NULL;NULL;NULL
46;250;74430;MUNICIPI;NULL;NULL
46;250;74490;NULL;POLITICA;NULL
46;250;74520;NULL;MILITAR;NULL
46;250;74550;MUNICIPI;NULL;Male      
46;250;74580;NULL;TITULO;NULL
46;250;74610;MUNICIPI;NULL;NULL
46;250;74640;NULL;LETRAS;NULL
46;250;74650;MUNICIPI;NULL;NULL
46;250;74670;MUNICIPI;NULL;NULL
46;250;74700;NULL;MILITAR;NULL
46;250;74730;NULL;MILITAR;Female    
46;250;74760;NULL;NULL;Female    
46;250;74790;NULL;NULL;NULL
46;250;74820;NULL;NULL;NULL
46;250;74850;NULL;NULL;NULL
46;250;74910;NULL;ARTE;NULL
46;250;74970;NULL;ARTE;Female    
46;250;75000;NULL;NULL;NULL
46;250;75030;MUNICIPI;NULL;Male      
46;250;75060;NULL;NULL;Male      
46;250;75120;NULL;ARTE;Male      
46;250;75150;MUNICIPI;NULL;Female    
46;250;75180;NULL;NULL;NULL
46;250;75210;NULL;NULL;NULL
46;250;75240;NULL;NULL;NULL
46;250;75270;NULL;NULL;NULL
46;250;75300;NULL;MILITAR;Female    
46;250;75330;NULL;NULL;NULL
46;250;75360;NULL;NULL;NULL
46;250;75450;MUNICIPI;NULL;Female    
46;250;75480;NULL;LETRAS;NULL
46;250;75510;NULL;RELIGION;Male      
46;250;75540;NULL;ARTE;Female    
46;250;75570;NULL;LETRAS;Male      
46;250;75600;NULL;LETRAS;Male      
46;250;75630;NULL;CIENCIA;Male      
46;250;75660;NULL;MILITAR;Male      
46;250;75690;NULL;RELIGION;Male      
46;250;75720;NULL;MILITAR;Male      
46;250;75750;NULL;RELIGION;Male      
46;250;75780;NULL;ARTE;Male      
46;250;75810;NULL;MILITAR;Male      
46;250;75840;NULL;RELIGION;Male      
46;250;75870;NULL;POLITICA;Male      
46;250;75900;NULL;LETRAS;Male      
46;250;75930;NULL;LETRAS;NULL
46;250;75960;NULL;LETRAS;Male      
46;250;75990;NULL;LETRAS;Male      
46;250;76020;NULL;LETRAS;Male      
46;250;76050;NULL;MILITAR;Male      
46;250;76080;NULL;RELIGION;NULL
46;250;76110;NULL;RELIGION;NULL
46;250;76140;NULL;NULL;Female    
46;250;76170;NULL;POLITICA;NULL
46;250;76200;NULL;NULL;Female    
46;250;76230;MUNICIPI;NULL;NULL
46;250;76260;NULL;NULL;NULL
46;250;76290;MUNICIPI;NULL;NULL
46;250;76320;NULL;NULL;NULL
46;250;76350;MUNICIPI;NULL;NULL
46;250;76380;NULL;RELIGION;NULL
46;250;76410;MUNICIPI;NULL;Female    
46;250;76440;NULL;NULL;NULL
46;250;76470;NULL;NULL;NULL
46;250;76500;MUNICIPI;NULL;NULL
46;250;76520;MUNICIPI;NULL;NULL
46;250;76530;MUNICIPI;NULL;NULL
46;250;76560;NULL;NULL;NULL
46;250;76590;NULL;NULL;NULL
46;250;76620;NULL;NULL;NULL
46;250;76650;NULL;RELIGION;Female    
46;250;76680;NULL;RELIGION;Female    
46;250;76740;NULL;RELIGION;Female    
46;250;76770;NULL;RELIGION;Female    
46;250;76800;NULL;RELIGION;Female    
46;250;76830;NULL;RELIGION;Female    
46;250;76860;NULL;RELIGION;Female    
46;250;76890;NULL;RELIGION;Female    
46;250;76920;NULL;RELIGION;Female    
46;250;76950;NULL;RELIGION;Female    
46;250;76980;NULL;RELIGION;Female    
46;250;77010;NULL;RELIGION;Female    
46;250;77040;NULL;RELIGION;Female    
46;250;77070;NULL;RELIGION;Female    
46;250;77100;NULL;RELIGION;Female    
46;250;77110;NULL;RELIGION;Female    
46;250;77130;NULL;RELIGION;Female    
46;250;77160;NULL;RELIGION;Female    
46;250;77190;NULL;RELIGION;Female    
46;250;77220;NULL;RELIGION;Female    
46;250;77280;NULL;RELIGION;NULL
46;250;77310;NULL;NULL;NULL
46;250;77340;NULL;NULL;NULL
46;250;77370;NULL;RELIGION;Female    
46;250;77430;NULL;NULL;Female    
46;250;77460;MUNICIPI;NULL;NULL
46;250;77490;NULL;NULL;NULL
46;250;77520;NULL;NULL;NULL
46;250;77580;NULL;NULL;NULL
46;250;77610;NULL;POLITICA;NULL
46;250;77640;NULL;POLITICA;NULL
46;250;77670;NULL;ARTE;NULL
46;250;77700;NULL;TITULO;NULL
46;250;77730;NULL;TITULO;NULL
46;250;77760;NULL;TITULO;NULL
46;250;77790;NULL;NULL;NULL
46;250;77820;NULL;RELIGION;NULL
46;250;77850;NULL;ARTE;NULL
46;250;77880;NULL;NULL;NULL
46;250;77910;MUNICIPI;NULL;NULL
46;250;77940;MUNICIPI;NULL;NULL
46;250;77970;NULL;NULL;Female    
46;250;78000;MUNICIPI;NULL;Female    
46;250;78030;NULL;NULL;NULL
46;250;78060;NULL;NULL;NULL
46;250;78090;NULL;NULL;NULL
46;250;78120;NULL;NULL;NULL
46;250;78150;MUNICIPI;NULL;NULL
46;250;78180;NULL;NULL;NULL
46;250;22620;NULL;NULL;NULL
46;250;22650;NULL;NULL;NULL
46;250;22680;NULL;NULL;NULL
46;250;22740;MUNICIPI;NULL;NULL
46;250;22770;NULL;ARTE;NULL
46;250;22800;MUNICIPI;NULL;NULL
46;250;22830;NULL;ARTE;NULL
46;250;22890;NULL;NULL;NULL
46;250;22920;NULL;NULL;NULL
46;250;22950;NULL;ARTE;Male      
46;250;22980;NULL;ARTE;Male      
46;250;23010;NULL;RELIGION;NULL
46;250;23040;NULL;NULL;Male      
46;250;23070;NULL;RELIGION;NULL
46;250;23100;MUNICIPI;NULL;NULL
46;250;23130;NULL;NULL;NULL
46;250;23160;NULL;MILITAR;NULL
46;250;23180;NULL;RELIGION;NULL
46;250;23220;NULL;NULL;NULL
46;250;23230;NULL;RELIGION;NULL
46;250;23250;NULL;POLITICA;NULL
46;250;23280;NULL;NULL;NULL
46;250;23310;NULL;NULL;NULL
46;250;23340;NULL;NULL;NULL
46;250;23370;NULL;NULL;NULL
46;250;23400;NULL;NULL;NULL
46;250;23430;NULL;NULL;NULL
46;250;23460;NULL;NULL;NULL
46;250;23490;NULL;NULL;NULL
46;250;23520;NULL;NULL;NULL
46;250;23550;NULL;MILITAR;NULL
46;250;23580;NULL;NULL;NULL
46;250;23610;NULL;NULL;NULL
46;250;23640;NULL;NULL;NULL
46;250;23670;MUNICIPI;NULL;Female    
46;250;23700;NULL;NULL;NULL
46;250;23760;NULL;NULL;Male      
46;250;23790;NULL;NULL;NULL
46;250;23820;NULL;NULL;Male      
46;250;23850;NULL;CIENCIA;Male      
46;250;23870;NULL;CIENCIA;NULL
46;250;23880;NULL;CIENCIA;Male      
46;250;23910;NULL;CIENCIA;Male      
46;250;23940;NULL;CIENCIA;Male      
46;250;23970;NULL;CIENCIA;NULL
46;250;24000;NULL;CIENCIA;NULL
46;250;24030;NULL;CIENCIA;Male      
46;250;24060;NULL;CIENCIA;NULL
46;250;24090;NULL;CIENCIA;NULL
46;250;24120;NULL;CIENCIA;Male      
46;250;24150;NULL;CIENCIA;Male      
46;250;24180;NULL;CIENCIA;NULL
46;250;24210;NULL;CIENCIA;Male      
46;250;24240;NULL;CIENCIA;NULL
46;250;24270;NULL;CIENCIA;Male      
46;250;24300;NULL;CIENCIA;NULL
46;250;24330;NULL;CIENCIA;NULL
46;250;24360;NULL;CIENCIA;Male      
46;250;24390;NULL;CIENCIA;NULL
46;250;24420;NULL;CIENCIA;Male      
46;250;24450;NULL;CIENCIA;NULL
46;250;24480;NULL;NULL;Male      
46;250;24510;NULL;CIENCIA;Male      
46;250;24540;NULL;CIENCIA;NULL
46;250;24570;NULL;CIENCIA;Female    
46;250;24600;NULL;CIENCIA;NULL
46;250;24630;NULL;CIENCIA;Male      
46;250;24660;NULL;CIENCIA;Male      
46;250;24690;NULL;CIENCIA;NULL
46;250;24720;NULL;CIENCIA;NULL
46;250;24750;NULL;CIENCIA;NULL
46;250;24780;NULL;CIENCIA;NULL
46;250;24810;NULL;CIENCIA;NULL
46;250;24840;NULL;CIENCIA;NULL
46;250;24870;NULL;CIENCIA;NULL
46;250;24900;NULL;CIENCIA;NULL
46;250;24930;NULL;CIENCIA;NULL
46;250;24960;NULL;CIENCIA;NULL
46;250;24990;NULL;CIENCIA;NULL
46;250;25020;NULL;CIENCIA;NULL
46;250;25050;NULL;CIENCIA;NULL
46;250;25080;NULL;CIENCIA;Male      
46;250;25110;NULL;CIENCIA;NULL
46;250;25140;NULL;CIENCIA;Male      
46;250;25170;NULL;CIENCIA;Male      
46;250;25200;NULL;CIENCIA;NULL
46;250;25230;NULL;CIENCIA;NULL
46;250;25260;NULL;CIENCIA;NULL
46;250;25290;NULL;CIENCIA;NULL
46;250;25320;NULL;CIENCIA;NULL
46;250;25350;NULL;MILITAR;Female    
46;250;25380;NULL;TITULO;Female    
46;250;25440;NULL;LETRAS;Male      
46;250;25470;NULL;LETRAS;Male      
46;250;25500;NULL;NULL;Male      
46;250;25530;NULL;POLITICA;Male      
46;250;25560;NULL;POLITICA;Male      
46;250;25620;NULL;NULL;Male      
46;250;25650;NULL;NULL;NULL
46;250;25680;NULL;NULL;Female    
46;250;25710;NULL;LETRAS;Female    
46;250;25770;NULL;NULL;NULL
46;250;25830;NULL;NULL;NULL
46;250;25860;NULL;NULL;NULL
46;250;25890;NULL;TITULO;NULL
46;250;25920;NULL;TITULO;NULL
46;250;25950;NULL;TITULO;NULL
46;250;25980;NULL;TITULO;NULL
46;250;26010;NULL;ARTE;NULL
46;250;26040;NULL;CIENCIA;NULL
46;250;26070;NULL;ARTE;NULL
46;250;26100;NULL;NULL;Male      
46;250;26130;NULL;LETRAS;NULL
46;250;26160;NULL;LETRAS;Male      
46;250;26190;NULL;CIENCIA;Male      
46;250;26220;NULL;POLITICA;Male      
46;250;26250;NULL;POLITICA;Male      
46;250;26280;NULL;LETRAS;Male      
46;250;26310;NULL;MILITAR;NULL
46;250;26340;MUNICIPI;MILITAR;NULL
46;250;26370;NULL;NULL;NULL
46;250;26400;NULL;NULL;NULL
46;250;26430;NULL;NULL;NULL
46;250;26460;NULL;NULL;NULL
46;250;26490;NULL;ARTE;NULL
46;250;26550;NULL;NULL;NULL
46;250;26580;NULL;NULL;NULL
46;250;26610;NULL;NULL;NULL
46;250;26640;NULL;LETRAS;NULL
46;250;26670;NULL;NULL;NULL
46;250;26730;NULL;POLITICA;Male      
46;250;26760;NULL;TITULO;NULL
46;250;26790;NULL;TITULO;NULL
46;250;26820;NULL;NULL;Male      
46;250;26850;NULL;ARTE;Male      
46;250;26880;NULL;LETRAS;Male      
46;250;26910;NULL;NULL;NULL
46;250;26940;MUNICIPI;NULL;NULL
46;250;26970;NULL;NULL;NULL
46;250;27000;NULL;ARTE;NULL
46;250;27030;NULL;NULL;NULL
46;250;27060;NULL;POLITICA;NULL
46;250;27090;NULL;NULL;NULL
46;250;27120;NULL;ARTE;Male      
46;250;27150;NULL;NULL;NULL
46;250;27180;NULL;NULL;Male      
46;250;27210;NULL;NULL;NULL
46;250;27240;NULL;MILITAR;NULL
46;250;27300;NULL;NULL;NULL
46;250;27330;NULL;NULL;NULL
46;250;27360;NULL;MILITAR;Female    
46;250;27390;NULL;RELIGION;NULL
46;250;27420;NULL;LETRAS;NULL
46;250;27450;NULL;LETRAS;NULL
46;250;27480;NULL;ARTE;NULL
46;250;27510;NULL;RELIGION;Female    
46;250;27570;MUNICIPI;NULL;NULL
46;250;27600;NULL;NULL;NULL
46;250;27660;NULL;LETRAS;Male      
46;250;27690;NULL;ARTE;Male      
46;250;27720;NULL;RELIGION;Male      
46;250;27750;NULL;NULL;Male      
46;250;27780;NULL;NULL;NULL
46;250;27790;NULL;NULL;NULL
46;250;27840;NULL;NULL;NULL
46;250;27870;NULL;NULL;Female    
46;250;27930;NULL;RELIGION;Female    
46;250;27960;NULL;RELIGION;Female    
46;250;27990;NULL;POLITICA;Male      
46;250;28020;NULL;LETRAS;Male      
46;250;28050;NULL;LETRAS;NULL
46;250;28080;NULL;NULL;NULL
46;250;28110;NULL;NULL;NULL
46;250;28140;MUNICIPI;NULL;NULL
46;250;28170;NULL;LETRAS;Male      
46;250;28200;NULL;RELIGION;NULL
46;250;28230;NULL;RELIGION;NULL
46;250;28260;NULL;LETRAS;Male      
46;250;28290;NULL;NULL;NULL
46;250;28320;NULL;NULL;NULL
46;250;28350;NULL;RELIGION;NULL
46;250;28380;NULL;NULL;NULL
46;250;28410;NULL;ARTE;Female    
46;250;28440;NULL;ARTE;Male      
46;250;28470;NULL;ARTE;NULL
46;250;28500;NULL;ARTE;Male      
46;250;28530;NULL;ARTE;Male      
46;250;28560;NULL;ARTE;NULL
46;250;28590;NULL;ARTE;NULL
46;250;28620;NULL;ARTE;NULL
46;250;28650;NULL;NULL;NULL
46;250;28680;NULL;NULL;NULL
46;250;28710;NULL;NULL;NULL
46;250;28740;NULL;NULL;NULL
46;250;28770;NULL;NULL;Female    
46;250;28800;NULL;NULL;NULL
46;250;28830;NULL;NULL;NULL
46;250;28860;MUNICIPI;NULL;NULL
46;250;28890;NULL;NULL;NULL
46;250;28920;NULL;NULL;NULL
46;250;28950;NULL;NULL;NULL
46;250;28980;NULL;MILITAR;Male      
46;250;29010;NULL;NULL;Male      
46;250;29040;NULL;NULL;NULL
46;250;29070;MUNICIPI;NULL;NULL
46;250;29100;NULL;NULL;Female    
46;250;29130;NULL;NULL;NULL
46;250;29160;MUNICIPI;NULL;NULL
46;250;29190;NULL;NULL;Female    
46;250;29220;NULL;NULL;Male      
46;250;29250;NULL;NULL;NULL
46;250;29280;NULL;NULL;Male      
46;250;29310;NULL;NULL;NULL
46;250;29340;NULL;NULL;NULL
46;250;29370;NULL;LETRAS;NULL
46;250;29400;NULL;NULL;NULL
46;250;29430;NULL;MILITAR;NULL
46;250;29460;NULL;NULL;NULL
46;250;29490;NULL;NULL;NULL
46;250;29520;NULL;NULL;NULL
46;250;29550;MUNICIPI;NULL;NULL
46;250;29580;NULL;NULL;Male      
46;250;29610;NULL;NULL;Male      
46;250;29640;NULL;NULL;Female    
46;250;29670;NULL;POLITICA;Male      
46;250;29760;NULL;NULL;Male      
46;250;29790;NULL;RELIGION;Male      
46;250;29820;NULL;NULL;Male      
46;250;29850;NULL;RELIGION;Male      
46;250;29880;NULL;LETRAS;Male      
46;250;29910;NULL;LETRAS;NULL
46;250;29940;NULL;LETRAS;Male      
46;250;29970;NULL;MILITAR;NULL
46;250;30000;NULL;POLITICA;Male      
46;250;30030;NULL;TITULO;Male      
46;250;30060;NULL;ARTE;NULL
46;250;30090;NULL;POLITICA;NULL
46;250;30150;NULL;NULL;NULL
46;250;30180;NULL;NULL;NULL
46;250;30210;NULL;NULL;NULL
46;250;30240;NULL;NULL;NULL
46;250;30270;MUNICIPI;NULL;NULL
46;250;30300;NULL;NULL;NULL
46;250;30330;MUNICIPI;NULL;NULL
46;250;30360;NULL;NULL;NULL
46;250;30390;NULL;NULL;Female    
46;250;30420;NULL;MILITAR;Female    
46;250;30450;NULL;ARTE;Female    
46;250;30480;NULL;LETRAS;NULL
46;250;30510;NULL;POLITICA;NULL
46;250;30540;NULL;TITULO;NULL
46;250;30570;NULL;NULL;NULL
46;250;30600;NULL;NULL;NULL
46;250;30630;NULL;NULL;NULL
46;250;30660;NULL;NULL;NULL
46;250;30690;NULL;NULL;NULL
46;250;30720;NULL;NULL;NULL
46;250;30750;MUNICIPI;NULL;NULL
46;250;30780;MUNICIPI;NULL;Female    
46;250;30810;NULL;NULL;NULL
46;250;30840;NULL;NULL;NULL
46;250;30900;NULL;NULL;NULL
46;250;30910;NULL;RELIGION;NULL
46;250;30930;NULL;RELIGION;Female    
46;250;30960;NULL;NULL;Female    
46;250;30990;NULL;CIENCIA;Male      
46;250;31020;NULL;RELIGION;Male      
46;250;31050;NULL;NULL;Male      
46;250;31080;NULL;LETRAS;Male      
46;250;31110;NULL;NULL;Male      
46;250;31140;NULL;NULL;Male      
46;250;31170;NULL;NULL;Male      
46;250;31200;NULL;TITULO;Male      
46;250;31230;NULL;TITULO;Male      
46;250;31260;NULL;ARTE;Male      
46;250;31290;NULL;LETRAS;Male      
46;250;31320;NULL;NULL;Male      
46;250;31350;NULL;LETRAS;Male      
46;250;31380;NULL;ARTE;Male      
46;250;31410;NULL;RELIGION;Male      
46;250;31440;NULL;RELIGION;NULL
46;250;31470;NULL;RELIGION;Male      
46;250;31500;NULL;RELIGION;NULL
46;250;31530;NULL;CIENCIA;NULL
46;250;31590;NULL;RELIGION;Male      
46;250;31620;NULL;RELIGION;Male      
46;250;31650;NULL;RELIGION;Male      
46;250;31680;NULL;NULL;NULL
46;250;31710;NULL;ARTE;NULL
46;250;31740;NULL;NULL;NULL
46;250;31770;NULL;NULL;NULL
46;250;31800;NULL;NULL;NULL
46;250;31830;NULL;POLITICA;NULL
46;250;31860;MUNICIPI;NULL;NULL
46;250;31890;NULL;RELIGION;NULL
46;250;31920;NULL;RELIGION;NULL
46;250;31950;MUNICIPI;NULL;NULL
46;250;31980;NULL;MILITAR;NULL
46;250;32010;NULL;NULL;NULL
46;250;32070;NULL;NULL;NULL
46;250;32100;NULL;NULL;NULL
46;250;32130;NULL;MILITAR;Male      
46;250;32160;NULL;LETRAS;Male      
46;250;32190;NULL;NULL;NULL
46;250;32220;MUNICIPI;NULL;NULL
46;250;32250;MUNICIPI;NULL;NULL
46;250;32280;NULL;CIENCIA;NULL
46;250;32370;NULL;NULL;NULL
46;250;32430;MUNICIPI;NULL;NULL
46;250;32460;NULL;RELIGION;NULL
46;250;32490;NULL;NULL;NULL
46;250;32520;MUNICIPI;NULL;Male      
46;250;32550;NULL;RELIGION;Male      
46;250;32580;NULL;NULL;NULL
46;250;32610;NULL;NULL;NULL
46;250;32640;NULL;POLITICA;NULL
46;250;32670;NULL;POLITICA;NULL
46;250;32700;NULL;POLITICA;NULL
46;250;32730;NULL;POLITICA;NULL
46;250;32760;NULL;NULL;NULL
46;250;32790;NULL;LETRAS;Male      
46;250;32820;NULL;RELIGION;Male      
46;250;32850;NULL;RELIGION;Female    
46;250;32880;NULL;NULL;NULL
46;250;32910;NULL;POLITICA;Male      
46;250;32940;NULL;MILITAR;NULL
46;250;32970;NULL;MILITAR;NULL
46;250;33000;NULL;NULL;NULL
46;250;33030;NULL;MILITAR;NULL
46;250;33060;NULL;MILITAR;NULL
46;250;33090;NULL;MILITAR;Male      
46;250;33120;NULL;MILITAR;Male      
46;250;33180;NULL;MILITAR;Male      
46;250;33210;NULL;MILITAR;Male      
46;250;33240;NULL;CIENCIA;Male      
46;250;33270;NULL;MILITAR;NULL
46;250;33300;NULL;MILITAR;NULL
46;250;33360;NULL;MILITAR;NULL
46;250;33390;NULL;MILITAR;NULL
46;250;33450;NULL;MILITAR;NULL
46;250;33480;NULL;MILITAR;NULL
46;250;33510;NULL;POLITICA;NULL
46;250;33540;NULL;LETRAS;Male      
46;250;33570;NULL;NULL;NULL
46;250;33600;NULL;TITULO;Male      
46;250;33630;NULL;NULL;NULL
46;250;33660;MUNICIPI;NULL;NULL
46;250;33690;NULL;NULL;NULL
46;250;33720;NULL;NULL;NULL
46;250;33750;NULL;LETRAS;Male      
46;250;33780;NULL;POLITICA;Male      
46;250;33810;NULL;NULL;NULL
46;250;33840;NULL;NULL;NULL
46;250;33870;NULL;NULL;NULL
46;250;33900;NULL;LETRAS;NULL
46;250;33930;NULL;LETRAS;Female    
46;250;33960;NULL;RELIGION;NULL
46;250;33990;MUNICIPI;NULL;NULL
46;250;34020;MUNICIPI;NULL;NULL
46;250;34050;MUNICIPI;NULL;NULL
46;250;34080;NULL;NULL;Male      
46;250;34110;NULL;NULL;NULL
46;250;34140;NULL;NULL;NULL
46;250;34170;NULL;RELIGION;NULL
46;250;34200;NULL;NULL;NULL
46;250;34230;NULL;NULL;Male      
46;250;34260;NULL;NULL;Male      
46;250;34290;NULL;NULL;NULL
46;250;34350;NULL;MILITAR;NULL
46;250;34380;NULL;ARTE;Female    
46;250;34410;NULL;ARTE;NULL
46;250;34440;NULL;ARTE;Male      
46;250;34470;NULL;ARTE;NULL
46;250;34500;NULL;ARTE;Male      
46;250;34530;NULL;ARTE;NULL
46;250;34560;NULL;ARTE;NULL
46;250;34590;NULL;ARTE;Female    
46;250;34620;NULL;NULL;NULL
46;250;34680;MUNICIPI;NULL;Female    
46;250;34710;NULL;NULL;NULL
46;250;34740;NULL;NULL;NULL
46;250;34770;NULL;RELIGION;Male      
46;250;34800;NULL;LETRAS;Male      
46;250;34830;NULL;NULL;NULL
46;250;34860;MUNICIPI;NULL;NULL
46;250;34870;NULL;RELIGION;NULL
46;250;34880;NULL;NULL;NULL
46;250;34930;NULL;NULL;NULL
46;250;34950;NULL;CIENCIA;NULL
46;250;34980;NULL;NULL;NULL
46;250;35010;NULL;MILITAR;NULL
46;250;35040;NULL;MILITAR;NULL
46;250;35070;NULL;TITULO;Male      
46;250;35100;NULL;NULL;Male      
46;250;35130;NULL;TITULO;Male      
46;250;35160;NULL;POLITICA;Male      
46;250;35190;NULL;NULL;Male      
46;250;35220;NULL;ARTE;NULL
46;250;35250;NULL;NULL;NULL
46;250;35280;NULL;NULL;Female    
46;250;35310;NULL;NULL;NULL
46;250;35340;MUNICIPI;NULL;NULL
46;250;35370;NULL;ARTE;NULL
46;250;35400;NULL;ARTE;NULL
46;250;35430;NULL;NULL;NULL
46;250;35460;NULL;NULL;NULL
46;250;35462;NULL;NULL;NULL
46;250;35490;NULL;NULL;NULL
46;250;35520;NULL;LETRAS;NULL
46;250;35550;NULL;TITULO;Male      
46;250;35580;NULL;POLITICA;Male      
46;250;35610;NULL;RELIGION;Male      
46;250;35640;NULL;RELIGION;Female    
46;250;35670;NULL;NULL;Female    
46;250;35700;NULL;MILITAR;NULL
46;250;35730;NULL;NULL;NULL
46;250;35790;MUNICIPI;NULL;NULL
46;250;35820;NULL;ARTE;Male      
46;250;35850;NULL;LETRAS;NULL
46;250;35880;NULL;LETRAS;NULL
46;250;35910;NULL;LETRAS;Female    
46;250;35940;NULL;LETRAS;NULL
46;250;35970;NULL;LETRAS;NULL
46;250;36000;NULL;LETRAS;Male      
46;250;36030;NULL;LUGAR;NULL
46;250;36060;NULL;TITULO;Male      
46;250;36090;NULL;LETRAS;NULL
46;250;36120;NULL;NULL;NULL
46;250;36150;NULL;NULL;NULL
46;250;36180;NULL;ARTE;NULL
46;250;36210;NULL;NULL;NULL
46;250;36240;NULL;NULL;NULL
46;250;36270;NULL;NULL;NULL
46;250;36300;NULL;RELIGION;NULL
46;250;36330;NULL;NULL;NULL
46;250;36360;NULL;NULL;NULL
46;250;36390;NULL;NULL;Male      
46;250;36420;NULL;MILITAR;NULL
46;250;36480;NULL;LETRAS;Male      
46;250;36540;NULL;NULL;NULL
46;250;36570;MUNICIPI;NULL;NULL
46;250;36600;NULL;NULL;NULL
46;250;36630;NULL;NULL;NULL
46;250;36660;NULL;NULL;NULL
46;250;36690;NULL;NULL;NULL
46;250;36720;NULL;NULL;NULL
46;250;36750;NULL;RELIGION;NULL
46;250;36780;NULL;RELIGION;Female    
46;250;36810;NULL;RELIGION;NULL
46;250;36840;NULL;RELIGION;NULL
46;250;36870;NULL;RELIGION;NULL
46;250;36900;NULL;RELIGION;NULL
46;250;36930;NULL;ARTE;Male      
46;250;36960;NULL;NULL;NULL
46;250;36990;NULL;CIENCIA;NULL
46;250;37020;NULL;LETRAS;NULL
